"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"18720","Native",30,39,"continuation","rp","continuation rp",6,0,170,170,"Unambiguous","Consistent",170
"18721","Native",31,32,"continuation","rp","continuation rp",8,0,246,246,"Unambiguous","Inconsistent",246
"18723","Native",31,40,"continuation","rp","continuation rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"18725","Native",31,47,"continuation","rp","continuation rp",7,0,184,184,"Ambiguous","Inconsistent",184
"18727","Native",31,42,"continuation","rp","continuation rp",6,0,158,158,"Unambiguous","Consistent",158
"18729","Native",31,29,"continuation","rp","continuation rp",5,0,184,184,"Ambiguous","Consistent",184
"18731","Native",31,38,"continuation","rp","continuation rp",6,0,194,194,"Unambiguous","Consistent",194
"18733","Native",31,41,"continuation","rp","continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"18735","Native",31,37,"continuation","rp","continuation rp",5,0,586,586,"Ambiguous","Consistent",586
"18737","Native",31,44,"continuation","rp","continuation rp",8,0,722,722,"Unambiguous","Inconsistent",722
"18739","Native",31,35,"continuation","rp","continuation rp",7,0,192,192,"Ambiguous","Inconsistent",192
"18741","Native",31,30,"continuation","rp","continuation rp",6,0,180,180,"Unambiguous","Consistent",180
"18743","Native",31,33,"continuation","rp","continuation rp",5,0,196,196,"Ambiguous","Consistent",196
"18745","Native",31,45,"continuation","rp","continuation rp",5,0,180,180,"Ambiguous","Consistent",180
"18747","Native",31,26,"continuation","rp","continuation rp",6,0,232,232,"Unambiguous","Consistent",232
"18749","Native",31,25,"continuation","rp","continuation rp",5,0,176,176,"Ambiguous","Consistent",176
"18751","Native",31,28,"continuation","rp","continuation rp",8,0,610,610,"Unambiguous","Inconsistent",610
"18753","Native",31,46,"continuation","rp","continuation rp",6,0,206,206,"Unambiguous","Consistent",206
"18755","Native",31,31,"continuation","rp","continuation rp",7,0,174,174,"Ambiguous","Inconsistent",174
"18757","Native",31,36,"continuation","rp","continuation rp",8,0,144,144,"Unambiguous","Inconsistent",144
"18759","Native",31,27,"continuation","rp","continuation rp",7,0,260,260,"Ambiguous","Inconsistent",260
"18761","Native",31,48,"continuation","rp","continuation rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"18763","Native",31,43,"continuation","rp","continuation rp",7,0,190,190,"Ambiguous","Inconsistent",190
"18765","Native",31,34,"continuation","rp","continuation rp",6,0,210,210,"Unambiguous","Consistent",210
"18767","Native",31,39,"continuation","rp","continuation rp",7,0,206,206,"Ambiguous","Inconsistent",206
"18770","Native",32,47,"continuation","rp","continuation rp",8,0,364,364,"Unambiguous","Inconsistent",364
"18772","Native",32,35,"continuation","rp","continuation rp",8,0,418,418,"Unambiguous","Inconsistent",418
"18774","Native",32,31,"continuation","rp","continuation rp",8,0,374,374,"Unambiguous","Inconsistent",374
"18776","Native",32,48,"continuation","rp","continuation rp",5,0,184,184,"Ambiguous","Consistent",184
"18778","Native",32,26,"continuation","rp","continuation rp",7,0,184,184,"Ambiguous","Inconsistent",184
"18780","Native",32,33,"continuation","rp","continuation rp",6,0,182,182,"Unambiguous","Consistent",182
"18782","Native",32,43,"continuation","rp","continuation rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"18784","Native",32,30,"continuation","rp","continuation rp",7,0,138,138,"Ambiguous","Inconsistent",138
"18786","Native",32,36,"continuation","rp","continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"18788","Native",32,44,"continuation","rp","continuation rp",5,0,154,154,"Ambiguous","Consistent",154
"18790","Native",32,34,"continuation","rp","continuation rp",7,0,158,158,"Ambiguous","Inconsistent",158
"18792","Native",32,42,"continuation","rp","continuation rp",7,0,226,226,"Ambiguous","Inconsistent",226
"18794","Native",32,37,"continuation","rp","continuation rp",6,1,0,NA,"Unambiguous","Consistent",NA
"18796","Native",32,29,"continuation","rp","continuation rp",6,0,164,164,"Unambiguous","Consistent",164
"18798","Native",32,41,"continuation","rp","continuation rp",6,1,0,NA,"Unambiguous","Consistent",NA
"18800","Native",32,32,"continuation","rp","continuation rp",5,0,556,556,"Ambiguous","Consistent",556
"18802","Native",32,27,"continuation","rp","continuation rp",8,0,284,284,"Unambiguous","Inconsistent",284
"18804","Native",32,46,"continuation","rp","continuation rp",7,0,306,306,"Ambiguous","Inconsistent",306
"18806","Native",32,38,"continuation","rp","continuation rp",7,0,268,268,"Ambiguous","Inconsistent",268
"18808","Native",32,28,"continuation","rp","continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"18810","Native",32,25,"continuation","rp","continuation rp",6,1,0,NA,"Unambiguous","Consistent",NA
"18812","Native",32,45,"continuation","rp","continuation rp",6,1,0,NA,"Unambiguous","Consistent",NA
"18814","Native",32,39,"continuation","rp","continuation rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"18816","Native",32,40,"continuation","rp","continuation rp",5,0,140,140,"Ambiguous","Consistent",140
"18818","Native",33,42,"continuation","rp","continuation rp",8,0,228,228,"Unambiguous","Inconsistent",228
"18820","Native",33,25,"continuation","rp","continuation rp",7,0,284,284,"Ambiguous","Inconsistent",284
"18822","Native",33,37,"continuation","rp","continuation rp",7,0,342,342,"Ambiguous","Inconsistent",342
"18824","Native",33,41,"continuation","rp","continuation rp",7,0,290,290,"Ambiguous","Inconsistent",290
"18826","Native",33,40,"continuation","rp","continuation rp",6,0,272,272,"Unambiguous","Consistent",272
"18828","Native",33,31,"continuation","rp","continuation rp",5,0,312,312,"Ambiguous","Consistent",312
"18830","Native",33,30,"continuation","rp","continuation rp",8,0,284,284,"Unambiguous","Inconsistent",284
"18832","Native",33,35,"continuation","rp","continuation rp",5,0,244,244,"Ambiguous","Consistent",244
"18834","Native",33,27,"continuation","rp","continuation rp",5,0,358,358,"Ambiguous","Consistent",358
"18836","Native",33,39,"continuation","rp","continuation rp",5,0,306,306,"Ambiguous","Consistent",306
"18838","Native",33,47,"continuation","rp","continuation rp",5,0,252,252,"Ambiguous","Consistent",252
"18840","Native",33,43,"continuation","rp","continuation rp",5,0,246,246,"Ambiguous","Consistent",246
"18842","Native",33,28,"continuation","rp","continuation rp",6,0,192,192,"Unambiguous","Consistent",192
"18844","Native",33,46,"continuation","rp","continuation rp",8,0,184,184,"Unambiguous","Inconsistent",184
"18846","Native",33,38,"continuation","rp","continuation rp",8,0,258,258,"Unambiguous","Inconsistent",258
"18848","Native",33,44,"continuation","rp","continuation rp",6,0,254,254,"Unambiguous","Consistent",254
"18850","Native",33,33,"continuation","rp","continuation rp",7,0,212,212,"Ambiguous","Inconsistent",212
"18852","Native",33,48,"continuation","rp","continuation rp",6,0,322,322,"Unambiguous","Consistent",322
"18854","Native",33,34,"continuation","rp","continuation rp",8,0,272,272,"Unambiguous","Inconsistent",272
"18856","Native",33,36,"continuation","rp","continuation rp",6,0,188,188,"Unambiguous","Consistent",188
"18858","Native",33,45,"continuation","rp","continuation rp",7,0,304,304,"Ambiguous","Inconsistent",304
"18860","Native",33,32,"continuation","rp","continuation rp",6,0,230,230,"Unambiguous","Consistent",230
"18862","Native",33,26,"continuation","rp","continuation rp",8,0,286,286,"Unambiguous","Inconsistent",286
"18864","Native",33,29,"continuation","rp","continuation rp",7,0,398,398,"Ambiguous","Inconsistent",398
"18865","Native",34,40,"continuation","rp","continuation rp",7,0,226,226,"Ambiguous","Inconsistent",226
"18867","Native",34,29,"continuation","rp","continuation rp",8,0,236,236,"Unambiguous","Inconsistent",236
"18869","Native",34,45,"continuation","rp","continuation rp",8,0,437,437,"Unambiguous","Inconsistent",437
"18871","Native",34,32,"continuation","rp","continuation rp",7,0,264,264,"Ambiguous","Inconsistent",264
"18873","Native",34,28,"continuation","rp","continuation rp",7,0,308,308,"Ambiguous","Inconsistent",308
"18875","Native",34,44,"continuation","rp","continuation rp",7,0,211,211,"Ambiguous","Inconsistent",211
"18877","Native",34,39,"continuation","rp","continuation rp",6,0,402,402,"Unambiguous","Consistent",402
"18879","Native",34,43,"continuation","rp","continuation rp",6,0,6776,6776,"Unambiguous","Consistent",NA
"18881","Native",34,25,"continuation","rp","continuation rp",8,0,183,183,"Unambiguous","Inconsistent",183
"18883","Native",34,31,"continuation","rp","continuation rp",6,0,292,292,"Unambiguous","Consistent",292
"18885","Native",34,26,"continuation","rp","continuation rp",5,0,308,308,"Ambiguous","Consistent",308
"18887","Native",34,30,"continuation","rp","continuation rp",5,0,263,263,"Ambiguous","Consistent",263
"18889","Native",34,48,"continuation","rp","continuation rp",7,0,431,431,"Ambiguous","Inconsistent",431
"18891","Native",34,41,"continuation","rp","continuation rp",8,0,176,176,"Unambiguous","Inconsistent",176
"18893","Native",34,27,"continuation","rp","continuation rp",6,0,274,274,"Unambiguous","Consistent",274
"18895","Native",34,34,"continuation","rp","continuation rp",5,0,229,229,"Ambiguous","Consistent",229
"18897","Native",34,35,"continuation","rp","continuation rp",6,0,272,272,"Unambiguous","Consistent",272
"18899","Native",34,37,"continuation","rp","continuation rp",8,0,189,189,"Unambiguous","Inconsistent",189
"18901","Native",34,46,"continuation","rp","continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"18903","Native",34,36,"continuation","rp","continuation rp",7,0,410,410,"Ambiguous","Inconsistent",410
"18905","Native",34,33,"continuation","rp","continuation rp",8,0,188,188,"Unambiguous","Inconsistent",188
"18907","Native",34,42,"continuation","rp","continuation rp",5,0,243,243,"Ambiguous","Consistent",243
"18909","Native",34,38,"continuation","rp","continuation rp",5,0,514,514,"Ambiguous","Consistent",514
"18911","Native",34,47,"continuation","rp","continuation rp",6,0,197,197,"Unambiguous","Consistent",197
"18914","Native",35,38,"continuation","rp","continuation rp",5,0,484,484,"Ambiguous","Consistent",484
"18916","Native",35,48,"continuation","rp","continuation rp",7,0,560,560,"Ambiguous","Inconsistent",560
"18918","Native",35,47,"continuation","rp","continuation rp",6,0,366,366,"Unambiguous","Consistent",366
"18920","Native",35,32,"continuation","rp","continuation rp",7,0,212,212,"Ambiguous","Inconsistent",212
"18922","Native",35,42,"continuation","rp","continuation rp",5,0,288,288,"Ambiguous","Consistent",288
"18924","Native",35,31,"continuation","rp","continuation rp",6,0,232,232,"Unambiguous","Consistent",232
"18926","Native",35,40,"continuation","rp","continuation rp",7,0,286,286,"Ambiguous","Inconsistent",286
"18928","Native",35,33,"continuation","rp","continuation rp",8,0,174,174,"Unambiguous","Inconsistent",174
"18930","Native",35,29,"continuation","rp","continuation rp",8,0,192,192,"Unambiguous","Inconsistent",192
"18932","Native",35,41,"continuation","rp","continuation rp",8,0,608,608,"Unambiguous","Inconsistent",608
"18934","Native",35,46,"continuation","rp","continuation rp",5,0,180,180,"Ambiguous","Consistent",180
"18936","Native",35,45,"continuation","rp","continuation rp",8,0,244,244,"Unambiguous","Inconsistent",244
"18938","Native",35,39,"continuation","rp","continuation rp",6,0,194,194,"Unambiguous","Consistent",194
"18940","Native",35,28,"continuation","rp","continuation rp",7,0,204,204,"Ambiguous","Inconsistent",204
"18942","Native",35,44,"continuation","rp","continuation rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"18944","Native",35,37,"continuation","rp","continuation rp",8,0,150,150,"Unambiguous","Inconsistent",150
"18946","Native",35,25,"continuation","rp","continuation rp",8,0,264,264,"Unambiguous","Inconsistent",264
"18948","Native",35,27,"continuation","rp","continuation rp",6,0,230,230,"Unambiguous","Consistent",230
"18950","Native",35,36,"continuation","rp","continuation rp",7,0,216,216,"Ambiguous","Inconsistent",216
"18952","Native",35,34,"continuation","rp","continuation rp",5,0,254,254,"Ambiguous","Consistent",254
"18954","Native",35,43,"continuation","rp","continuation rp",6,0,236,236,"Unambiguous","Consistent",236
"18956","Native",35,26,"continuation","rp","continuation rp",5,0,162,162,"Ambiguous","Consistent",162
"18958","Native",35,30,"continuation","rp","continuation rp",5,0,206,206,"Ambiguous","Consistent",206
"18960","Native",35,35,"continuation","rp","continuation rp",6,0,268,268,"Unambiguous","Consistent",268
"18962","Native",36,40,"continuation","rp","continuation rp",8,0,174,174,"Unambiguous","Inconsistent",174
"18964","Native",36,42,"continuation","rp","continuation rp",6,0,235,235,"Unambiguous","Consistent",235
"18966","Native",36,41,"continuation","rp","continuation rp",5,0,242,242,"Ambiguous","Consistent",242
"18968","Native",36,25,"continuation","rp","continuation rp",5,0,294,294,"Ambiguous","Consistent",294
"18970","Native",36,37,"continuation","rp","continuation rp",5,0,448,448,"Ambiguous","Consistent",448
"18972","Native",36,44,"continuation","rp","continuation rp",8,0,418,418,"Unambiguous","Inconsistent",418
"18974","Native",36,29,"continuation","rp","continuation rp",5,0,353,353,"Ambiguous","Consistent",353
"18976","Native",36,38,"continuation","rp","continuation rp",6,0,404,404,"Unambiguous","Consistent",404
"18978","Native",36,31,"continuation","rp","continuation rp",7,0,260,260,"Ambiguous","Inconsistent",260
"18980","Native",36,30,"continuation","rp","continuation rp",6,0,281,281,"Unambiguous","Consistent",281
"18982","Native",36,35,"continuation","rp","continuation rp",7,0,321,321,"Ambiguous","Inconsistent",321
"18984","Native",36,47,"continuation","rp","continuation rp",7,0,193,193,"Ambiguous","Inconsistent",193
"18986","Native",36,32,"continuation","rp","continuation rp",8,0,448,448,"Unambiguous","Inconsistent",448
"18988","Native",36,34,"continuation","rp","continuation rp",6,0,328,328,"Unambiguous","Consistent",328
"18990","Native",36,36,"continuation","rp","continuation rp",8,0,457,457,"Unambiguous","Inconsistent",457
"18992","Native",36,46,"continuation","rp","continuation rp",6,1,0,NA,"Unambiguous","Consistent",NA
"18994","Native",36,39,"continuation","rp","continuation rp",7,0,351,351,"Ambiguous","Inconsistent",351
"18996","Native",36,27,"continuation","rp","continuation rp",7,0,229,229,"Ambiguous","Inconsistent",229
"18998","Native",36,33,"continuation","rp","continuation rp",5,0,343,343,"Ambiguous","Consistent",343
"19000","Native",36,28,"continuation","rp","continuation rp",8,0,359,359,"Unambiguous","Inconsistent",359
"19002","Native",36,26,"continuation","rp","continuation rp",6,0,304,304,"Unambiguous","Consistent",304
"19004","Native",36,43,"continuation","rp","continuation rp",7,0,450,450,"Ambiguous","Inconsistent",450
"19006","Native",36,45,"continuation","rp","continuation rp",5,0,221,221,"Ambiguous","Consistent",221
"19008","Native",36,48,"continuation","rp","continuation rp",8,0,266,266,"Unambiguous","Inconsistent",266
"19010","Native",37,26,"continuation","rp","continuation rp",7,0,364,364,"Ambiguous","Inconsistent",364
"19012","Native",37,45,"continuation","rp","continuation rp",6,0,234,234,"Unambiguous","Consistent",234
"19014","Native",37,46,"continuation","rp","continuation rp",7,0,208,208,"Ambiguous","Inconsistent",208
"19016","Native",37,43,"continuation","rp","continuation rp",8,0,183,183,"Unambiguous","Inconsistent",183
"19018","Native",37,31,"continuation","rp","continuation rp",8,0,179,179,"Unambiguous","Inconsistent",179
"19020","Native",37,29,"continuation","rp","continuation rp",6,0,170,170,"Unambiguous","Consistent",170
"19022","Native",37,44,"continuation","rp","continuation rp",5,0,145,145,"Ambiguous","Consistent",145
"19024","Native",37,39,"continuation","rp","continuation rp",8,0,203,203,"Unambiguous","Inconsistent",203
"19026","Native",37,36,"continuation","rp","continuation rp",5,0,171,171,"Ambiguous","Consistent",171
"19028","Native",37,38,"continuation","rp","continuation rp",7,0,181,181,"Ambiguous","Inconsistent",181
"19030","Native",37,42,"continuation","rp","continuation rp",7,0,193,193,"Ambiguous","Inconsistent",193
"19032","Native",37,34,"continuation","rp","continuation rp",7,0,180,180,"Ambiguous","Inconsistent",180
"19034","Native",37,28,"continuation","rp","continuation rp",5,0,199,199,"Ambiguous","Consistent",199
"19036","Native",37,37,"continuation","rp","continuation rp",6,0,255,255,"Unambiguous","Consistent",255
"19038","Native",37,48,"continuation","rp","continuation rp",5,0,205,205,"Ambiguous","Consistent",205
"19040","Native",37,47,"continuation","rp","continuation rp",8,0,200,200,"Unambiguous","Inconsistent",200
"19042","Native",37,40,"continuation","rp","continuation rp",5,0,223,223,"Ambiguous","Consistent",223
"19044","Native",37,30,"continuation","rp","continuation rp",7,0,163,163,"Ambiguous","Inconsistent",163
"19046","Native",37,32,"continuation","rp","continuation rp",5,0,161,161,"Ambiguous","Consistent",161
"19048","Native",37,35,"continuation","rp","continuation rp",8,0,363,363,"Unambiguous","Inconsistent",363
"19050","Native",37,27,"continuation","rp","continuation rp",8,0,602,602,"Unambiguous","Inconsistent",NA
"19052","Native",37,25,"continuation","rp","continuation rp",6,0,178,178,"Unambiguous","Consistent",178
"19054","Native",37,41,"continuation","rp","continuation rp",6,0,179,179,"Unambiguous","Consistent",179
"19056","Native",37,33,"continuation","rp","continuation rp",6,0,196,196,"Unambiguous","Consistent",196
"19057","Native",38,39,"continuation","rp","continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"19059","Native",38,46,"continuation","rp","continuation rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"19061","Native",38,25,"continuation","rp","continuation rp",7,0,237,237,"Ambiguous","Inconsistent",237
"19063","Native",38,27,"continuation","rp","continuation rp",5,0,151,151,"Ambiguous","Consistent",151
"19065","Native",38,32,"continuation","rp","continuation rp",6,0,171,171,"Unambiguous","Consistent",171
"19067","Native",38,43,"continuation","rp","continuation rp",5,0,256,256,"Ambiguous","Consistent",256
"19069","Native",38,44,"continuation","rp","continuation rp",6,0,295,295,"Unambiguous","Consistent",295
"19071","Native",38,37,"continuation","rp","continuation rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"19073","Native",38,40,"continuation","rp","continuation rp",6,1,0,NA,"Unambiguous","Consistent",NA
"19075","Native",38,38,"continuation","rp","continuation rp",8,0,258,258,"Unambiguous","Inconsistent",258
"19077","Native",38,48,"continuation","rp","continuation rp",6,1,0,NA,"Unambiguous","Consistent",NA
"19079","Native",38,35,"continuation","rp","continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"19081","Native",38,36,"continuation","rp","continuation rp",6,0,160,160,"Unambiguous","Consistent",160
"19083","Native",38,28,"continuation","rp","continuation rp",6,0,229,229,"Unambiguous","Consistent",229
"19085","Native",38,30,"continuation","rp","continuation rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"19087","Native",38,45,"continuation","rp","continuation rp",7,0,229,229,"Ambiguous","Inconsistent",229
"19089","Native",38,33,"continuation","rp","continuation rp",7,0,204,204,"Ambiguous","Inconsistent",204
"19091","Native",38,47,"continuation","rp","continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"19093","Native",38,31,"continuation","rp","continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"19095","Native",38,26,"continuation","rp","continuation rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"19097","Native",38,41,"continuation","rp","continuation rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"19099","Native",38,29,"continuation","rp","continuation rp",7,0,258,258,"Ambiguous","Inconsistent",258
"19101","Native",38,34,"continuation","rp","continuation rp",8,0,175,175,"Unambiguous","Inconsistent",175
"19103","Native",38,42,"continuation","rp","continuation rp",8,0,410,410,"Unambiguous","Inconsistent",410
"19105","Native",39,27,"continuation","rp","continuation rp",6,0,499,499,"Unambiguous","Consistent",499
"19107","Native",39,37,"continuation","rp","continuation rp",8,0,819,819,"Unambiguous","Inconsistent",819
"19109","Native",39,45,"continuation","rp","continuation rp",8,0,237,237,"Unambiguous","Inconsistent",237
"19111","Native",39,34,"continuation","rp","continuation rp",5,0,383,383,"Ambiguous","Consistent",383
"19113","Native",39,31,"continuation","rp","continuation rp",6,0,185,185,"Unambiguous","Consistent",185
"19115","Native",39,39,"continuation","rp","continuation rp",6,0,329,329,"Unambiguous","Consistent",329
"19117","Native",39,46,"continuation","rp","continuation rp",5,0,392,392,"Ambiguous","Consistent",392
"19119","Native",39,40,"continuation","rp","continuation rp",7,0,181,181,"Ambiguous","Inconsistent",181
"19121","Native",39,43,"continuation","rp","continuation rp",6,0,236,236,"Unambiguous","Consistent",236
"19123","Native",39,47,"continuation","rp","continuation rp",6,0,176,176,"Unambiguous","Consistent",176
"19125","Native",39,44,"continuation","rp","continuation rp",7,0,534,534,"Ambiguous","Inconsistent",534
"19127","Native",39,33,"continuation","rp","continuation rp",8,0,770,770,"Unambiguous","Inconsistent",770
"19129","Native",39,36,"continuation","rp","continuation rp",7,0,394,394,"Ambiguous","Inconsistent",394
"19131","Native",39,41,"continuation","rp","continuation rp",8,0,511,511,"Unambiguous","Inconsistent",511
"19133","Native",39,25,"continuation","rp","continuation rp",8,0,270,270,"Unambiguous","Inconsistent",270
"19135","Native",39,38,"continuation","rp","continuation rp",5,0,928,928,"Ambiguous","Consistent",928
"19137","Native",39,29,"continuation","rp","continuation rp",8,0,702,702,"Unambiguous","Inconsistent",702
"19139","Native",39,48,"continuation","rp","continuation rp",7,0,548,548,"Ambiguous","Inconsistent",548
"19141","Native",39,30,"continuation","rp","continuation rp",5,0,459,459,"Ambiguous","Consistent",459
"19143","Native",39,42,"continuation","rp","continuation rp",5,0,320,320,"Ambiguous","Consistent",320
"19145","Native",39,32,"continuation","rp","continuation rp",7,0,188,188,"Ambiguous","Inconsistent",188
"19147","Native",39,28,"continuation","rp","continuation rp",7,0,445,445,"Ambiguous","Inconsistent",445
"19149","Native",39,26,"continuation","rp","continuation rp",5,0,436,436,"Ambiguous","Consistent",436
"19151","Native",39,35,"continuation","rp","continuation rp",6,0,346,346,"Unambiguous","Consistent",346
"19154","Native",40,30,"continuation","rp","continuation rp",6,0,154,154,"Unambiguous","Consistent",154
"19156","Native",40,48,"continuation","rp","continuation rp",8,0,299,299,"Unambiguous","Inconsistent",NA
"19158","Native",40,32,"continuation","rp","continuation rp",8,0,154,154,"Unambiguous","Inconsistent",154
"19160","Native",40,40,"continuation","rp","continuation rp",8,0,149,149,"Unambiguous","Inconsistent",149
"19162","Native",40,36,"continuation","rp","continuation rp",8,0,171,171,"Unambiguous","Inconsistent",171
"19164","Native",40,31,"continuation","rp","continuation rp",7,0,148,148,"Ambiguous","Inconsistent",148
"19166","Native",40,38,"continuation","rp","continuation rp",6,1,0,NA,"Unambiguous","Consistent",NA
"19168","Native",40,27,"continuation","rp","continuation rp",7,0,108,108,"Ambiguous","Inconsistent",108
"19170","Native",40,43,"continuation","rp","continuation rp",7,0,164,164,"Ambiguous","Inconsistent",164
"19172","Native",40,47,"continuation","rp","continuation rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"19174","Native",40,28,"continuation","rp","continuation rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"19176","Native",40,42,"continuation","rp","continuation rp",6,0,185,185,"Unambiguous","Consistent",185
"19178","Native",40,39,"continuation","rp","continuation rp",7,0,172,172,"Ambiguous","Inconsistent",172
"19180","Native",40,45,"continuation","rp","continuation rp",5,0,185,185,"Ambiguous","Consistent",185
"19182","Native",40,26,"continuation","rp","continuation rp",6,0,123,123,"Unambiguous","Consistent",123
"19184","Native",40,37,"continuation","rp","continuation rp",5,0,186,186,"Ambiguous","Consistent",186
"19186","Native",40,34,"continuation","rp","continuation rp",6,0,164,164,"Unambiguous","Consistent",164
"19188","Native",40,25,"continuation","rp","continuation rp",5,0,140,140,"Ambiguous","Consistent",140
"19190","Native",40,29,"continuation","rp","continuation rp",5,0,154,154,"Ambiguous","Consistent",154
"19192","Native",40,33,"continuation","rp","continuation rp",5,0,148,148,"Ambiguous","Consistent",148
"19194","Native",40,44,"continuation","rp","continuation rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"19196","Native",40,46,"continuation","rp","continuation rp",6,0,173,173,"Unambiguous","Consistent",173
"19198","Native",40,41,"continuation","rp","continuation rp",5,0,155,155,"Ambiguous","Consistent",155
"19200","Native",40,35,"continuation","rp","continuation rp",7,0,176,176,"Ambiguous","Inconsistent",176
